Name EN,Name CN
Doubutsu-jima no Chobigurumi (Japan),狄尤小乖乖
Doubutsu-jima no Chobigurumi (Japan) (Rev 1),狄尤小乖乖
Doubutsu-jima no Chobigurumi 2 - Tama-chan Monogatari (Japan),动物岛的乔比们2-球球物语
"Downforce (Europe) (En,Fr,De,Es,It)",F1重装赛车
Downtown - Nekketsu Monogatari EX (Japan),热血物语EX
Dr. Mario & Panel de Pon (Japan),游戏2合1-马里奥医生与花仙子方块
"Dr. Muto (Europe) (En,Fr,De,Es,It)",疯狂博士
Dr. Seuss' The Cat in the Hat (USA),苏斯博士的爱戴帽子的猫
Dr. Sudoku (Europe),数独博士
Dr. Sudoku (USA),数独博士
Dragon Ball - Advance Adventure (Japan),龙珠大冒险
Dragon Ball - Advance Adventure (Korea),龙珠大冒险
"Dragon Ball - Advanced Adventure (Europe) (En,Fr,De,Es,It)",龙珠大冒险
Dragon Ball - Advanced Adventure (USA),龙珠大冒险
Dragon Ball GT - Transformation (USA),龙珠GT-突变
Dragon Ball Z - Bukuu Tougeki (Japan),龙珠Z-舞空斗剧
Dragon Ball Z - Buu's Fury (USA),龙珠Z-布欧的愤怒
Dragon Ball Z - Collectible Card Game (USA),龙珠Z-卡片收集游戏
Dragon Ball Z - Moogongtoogeuk (Korea),龙珠Z-舞空斗剧
"Dragon Ball Z - Supersonic Warriors (Europe) (En,Fr,De,Es,It)",龙珠Z-舞空斗剧
Dragon Ball Z - Supersonic Warriors (USA),龙珠Z-舞空斗剧
"Dragon Ball Z - Taiketsu (Europe) (En,Fr,De,Es,It)",龙珠Z-对决
Dragon Ball Z - Taiketsu (USA),龙珠Z-对决
"Dragon Ball Z - The Legacy of Goku (Europe) (En,Fr,De,Es,It)",龙珠Z-悟空的遗产
Dragon Ball Z - The Legacy of Goku (USA),龙珠Z-悟空的遗产
"Dragon Ball Z - The Legacy of Goku II (Europe) (En,Fr,De,Es,It)",龙珠Z-悟空的遗产2
Dragon Ball Z - The Legacy of Goku II (USA),龙珠Z-悟空的遗产2
Dragon Ball Z - The Legacy of Goku II International (Japan),龙珠Z-悟空的遗产2
Dragon Drive - World D Break (Japan),驭龙少年-世界破灭
Dragon Quest Characters - Torneko no Daibouken 2 Advance - Fushigi no Dungeon (Japan),勇者斗恶龙外传-特鲁内克大冒险2A-不可思议的迷宫
Dragon Quest Characters - Torneko no Daibouken 3 Advance - Fushigi no Dungeon (Japan),勇者斗恶龙外传-特鲁内克大冒险3A-不可思议的迷宫
Dragon Quest Monsters - Caravan Heart (Japan),勇者斗恶龙怪物篇-旅团之心
Dragon Tales - Dragon Adventures (USA),龙之传说-巨龙冒险
"Dragon's Rock (Europe) (En,Fr,De,Es,It)",洛克龙大冒险
"Drake & Josh (USA) (En,Fr)",德雷克和约什
"Drill Dozer (Europe) (En,Fr,De,Es,It) (Virtual Console)",螺旋破坏者-轰振钻子
Drill Dozer (USA),螺旋破坏者-轰振钻子
"Driv3r (Europe) (En,Fr,De,Es,It)",极道车魂3
Driv3r (USA),极道车魂3
"Driven (Europe) (En,Fr,De,Es,It)",生死极速车
"Driven (USA) (En,Fr,De,Es,It)",生死极速车
"Driver 2 Advance (Europe) (En,Fr,De,Es,It)",生死时速车2A
Driver 2 Advance (USA),生死时速车2A
"Drome Racers (Europe) (En,Fr,De,Da)",乐高疯狂赛车
Drome Racers (USA),乐高疯狂赛车
"Droopy's Tennis Open (Europe) (En,Fr,De,Es,It,Nl)",杜皮狗之网球公开赛
Dual Blades (Japan),双刃
Dual Blades (USA),双刃
Duel Masters (Japan),卡牌决斗高手
"Duel Masters - Kaijudo Showdown (Europe) (En,Fr,De,Es,It)",卡片决斗高手-最后的王牌
Duel Masters - Kaijudo Showdown (USA),卡片决斗高手-最后的王牌
"Duel Masters - Sempai Legends (Europe) (En,Fr,De,Es,It)",卡片决斗高手-永恒的传说
Duel Masters - Sempai Legends (USA),卡片决斗高手-永恒的传说
"Duel Masters - Shadow of the Code (Europe) (En,Fr,De,Es,It)",卡片决斗高手-影子代号
Duel Masters - Shadow of the Code (USA),卡片决斗高手-影子代号
Duel Masters 2 - Invincible Advance (Japan),卡片对决高手2-无敌
Duel Masters 2 - Kirifuda Shoubu Ver. (Japan),卡片对决高手2-切札胜舞
Duel Masters 3 (Japan),卡片决斗高手3
Duel Masters 3 (Japan) (Rev 1),卡片决斗高手3
"Duke Nukem Advance (Europe) (En,Fr,De,It)",毁灭公爵
Duke Nukem Advance (USA),毁灭公爵
"Dungeons & Dragons - Eye of the Beholder (Europe) (En,Fr,De,Es,It)",龙与地下城-魔眼杀机
Dungeons & Dragons - Eye of the Beholder (USA),龙与地下城-魔眼杀机
"Dynasty Warriors Advance (Europe) (En,Fr,De,Es,It)",真三国无双A
Dynasty Warriors Advance (USA),真三国无双A
"E.T. - The Extra-Terrestrial (Europe) (En,Fr,De,Es,It,Nl)",外星人之陆地之外
E.T. - The Extra-Terrestrial (USA),外星人之陆地之外
ESPN Final Round Golf (Europe),ESPN高尔夫总决赛
ESPN Final Round Golf 2002 (USA),ESPN高尔夫总决赛2002
ESPN Great Outdoor Games - Bass 2002 (USA),ESPN非常户外运动-巴斯钓鱼2002
ESPN Great Outdoor Games - Bass Tournament (Europe),ESPN户外运动-巴斯钓鱼2002
ESPN International Winter Sports (Europe),ESPN盐湖城冬季奥运2002
ESPN International Winter Sports 2002 (USA),ESPN国际冬季运动会2002
ESPN Winter X-Games Snowboarding 2 (Europe),ESPN冬季运动会-滑雪板2
ESPN Winter X-Games Snowboarding 2002 (Japan) (En),ESPN冬季运动会-滑雪板2002
ESPN Winter X-Games Snowboarding 2002 (USA),ESPN冬季运动会-滑雪板2002
"ESPN X-Games Skateboarding (Europe) (En,Fr,De,Es,It)",ESPN-X竞技滑板
ESPN X-Games Skateboarding (Japan) (En),ESPN-X竞技滑板
ESPN X-Games Skateboarding (USA),ESPN-X竞技滑板
EX Monopoly (Japan),大富翁EX垄断
EX Monopoly (Japan) (Rev 1),大富翁EX垄断
EZ-Talk - Shokyuu Hen 1 (Japan),简单说英文-初级篇1
EZ-Talk - Shokyuu Hen 2 (Japan),简单说英文-初级篇2
EZ-Talk - Shokyuu Hen 3 (Japan),简单说英语3
EZ-Talk - Shokyuu Hen 4 (Japan),简单说英语4
EZ-Talk - Shokyuu Hen 5 (Japan),简单说英语5
EZ-Talk - Shokyuu Hen 6 (Japan),简单说英语6
"Earthworm Jim (USA, Europe)",蚯蚓吉姆
"Earthworm Jim 2 (Europe) (En,Fr,De,Es,It)",蚯蚓战士吉姆2
Earthworm Jim 2 (USA),蚯蚓战士吉姆2
"Ecks V Sever (Europe) (En,Fr,De,Es,It)",艾克斯VS瑟娃
"Ecks vs Sever (USA) (En,Fr,De,Es,It)",艾克斯VS瑟娃
"Ecks vs. Sever II - Ballistic (Europe) (En,Fr,De,Es,It)",艾克斯VS瑟娃-弹道专家2
"Ed, Edd n Eddy - Jawbreakers! (Europe) (En,Fr,De,Es,It)",艾德与艾迪-唠叨的家伙们!
"Ed, Edd n Eddy - Jawbreakers! (USA)",艾德与艾迪-唠叨的家伙们!
"Ed, Edd n Eddy - Jawbreakers! (USA) (Rev 1)",艾德与艾迪-唠叨的家伙们!
"Ed, Edd n Eddy - The Mis-Edventures (Europe) (En,Fr)",顽皮小鬼混乱大冒险
"Ed, Edd n Eddy - The Mis-Edventures (USA) (En,Fr)",顽皮小鬼混乱大冒险
"Egg Mania (USA) (En,Fr,Es)",战斗蛋方块
Egg Mania - Tsukande! Mawashite! Dossun Puzzle!! (Japan),战斗蛋方块
"Eggo Mania (Europe) (En,Fr,De,Es,It,Nl)",战斗蛋方块
Elemix! (Japan),魔法元素!
Elevator Action - Old & New (Japan),电梯大战-旧&新
"Elf - The Movie (Europe) (En,Fr,De,Es,It)",圣诞精灵-电影版
"Elf - The Movie (USA) (En,Fr,De,Es,It)",圣诞精灵-电影版
Elf Bowling 1 & 2 (USA),精灵保龄球1&2
"Enchanted - Once Upon Andalasia (USA) (En,Fr)",迪斯尼曼哈顿奇缘
"Eragon (Europe) (En,Fr,De,Es,It)",龙骑士
Eragon (USA),龙骑士
Erementar Gerad - Tozasareshi Uta (Japan),武器种族传说-被封印的诗歌
"Essence of War, The - Glory Days (Europe) (En,Fr,De,Es,It)",超级陆战争
"European Super League (Europe) (En,Fr,De,Es,It)",欧洲超级联盟足球赛
Exciting Bass (Japan),刺激钓鱼
Expedition der Stachelbeeren - Zoff im Zoo (Germany),狂野丛林-猎杀黑猩猩
"Extreme Ghostbusters - Code Ecto-1 (Europe) (En,Fr,De,Es,It,Pt)",捉鬼特工队-Ecto-1行动
Extreme Ghostbusters - Code Ecto-1 (USA),捉鬼特工队-Ecto-1行动
"Extreme Skate Adventure (Europe) (Fr,De)",迪斯尼究级滑板
Extreme Skate Adventure (USA) (Rev 1),迪斯尼究级滑板
"Extreme Skate Adventure (USA, Europe)",迪斯尼究级滑板
Eyeshield 21 - DevilBats DevilDays (Japan),极速达阵21-恶魔蝙蝠恶魔日
"F-14 Tomcat (USA, Europe)",F-14雄猫
F-Zero - Climax (Japan),F-Zero-高潮
F-Zero - Climax (Japan) (Virtual Console),F-Zero-高潮
F-Zero - Falcon Densetsu (Japan),F-Zero-猎鹰传说
F-Zero - Falcon Densetsu (Japan) (Virtual Console),F-Zero-猎鹰传说
"F-Zero - GP Legend (Europe) (En,Fr,De,Es,It)",F-Zero-GP传说
"F-Zero - GP Legend (Europe) (En,Fr,De,Es,It) (Virtual Console)",F-Zero-GP传说
F-Zero - GP Legend (USA),F-Zero-GP传说
F-Zero - GP Legend (USA) (Virtual Console),F-Zero-GP传说
"F-Zero - Maximum Velocity (USA, Europe)",F-Zero-极速传说
"F-Zero - Maximum Velocity (USA, Europe) (Virtual Console)",F-Zero-极速传说
F-Zero for Game Boy Advance (Japan),F-Zero-极速传说
F-Zero for Game Boy Advance (Japan) (Virtual Console),F-Zero-极速传说
"F1 2002 (Europe) (En,Fr,De,Es,It)",F1大奖赛车2002
"F1 2002 (USA, Europe)",F1大奖赛车2002
F24 Stealth Fighter (USA),F-24-秘密行动
"FIFA Soccer 06 (USA, Europe) (En,Fr,De,Es,It,Nl)",FIFA足球2006
"FIFA Soccer 07 (USA, Europe) (En,Fr,De,Es)",FIFA07
"FIFA Soccer 2003 (USA, Europe) (En,Fr,De,Es,It)",FIFA足球2003
"FIFA Soccer 2004 (USA, Europe) (En,Fr,De,Es,It)",FIFA足球2004
"FIFA Soccer 2005 (USA, Europe) (En,Fr,De,Es,It,Nl)",FIFA足球2005
"FILA Decathlon (Europe) (En,Fr,De,Es,It,Sv)",十项全能
"Fairly OddParents!, The - Breakin' da Rules (USA)",正义双亲之叛逆的惩罚
"Fairly OddParents!, The - Clash with the Anti-World (Europe) (En,De,Es,Nl)",正义双亲的反斗家族-反物质世界的突变
"Fairly OddParents!, The - Clash with the Anti-World (USA)",正义双亲的反斗家族-反物质世界的突变
"Fairly OddParents!, The - Enter the Cleft (USA)",正义双亲之过关斩将
"Fairly OddParents!, The - Shadow Showdown (Europe)",反斗家族之暗影决战
"Fairly OddParents!, The - Shadow Showdown (USA)",反斗家族之暗影决战
Famicom Mini 01 - Super Mario Bros. (Japan) (En) (Rev 1),任天堂FC珍藏游戏系列第1辑-超级马里奥
Famicom Mini 02 - Donkey Kong (Japan) (En),任天堂FC珍藏游戏系列第2辑-大金刚
Famicom Mini 03 - Ice Climber (Japan) (En),任天堂FC珍藏游戏系列第3辑-冰人
Famicom Mini 04 - Excitebike (Japan) (En),任天堂FC珍藏游戏系列第4辑-机车大赛
Famicom Mini 05 - Zelda no Densetsu 1 - The Hyrule Fantasy (Japan),任天堂FC珍藏游戏系列第5辑-塞尔达传说
Famicom Mini 06 - Pac-Man (Japan) (En),任天堂FC珍藏游戏系列第6辑-吃豆人
Famicom Mini 07 - Xevious (Japan) (En),任天堂FC珍藏游戏系列第7辑-铁板阵
Famicom Mini 08 - Mappy (Japan) (En),任天堂FC珍藏游戏系列第8辑-快乐鼠
Famicom Mini 09 - Bomberman (Japan) (En),任天堂FC珍藏游戏系列第9辑-炸弹人
Famicom Mini 10 - Star Soldier (Japan) (En),任天堂FC珍藏游戏系列第10辑-雷鸟号
Famicom Mini 11 - Mario Bros. (Japan),任天堂FC珍藏游戏系列第11辑-马里奥兄弟
Famicom Mini 12 - Clu Clu Land (Japan),任天堂FC珍藏游戏系列第12辑-滚球乐园
Famicom Mini 13 - Balloon Fight (Japan),任天堂FC珍藏游戏系列第13辑-气球岛
Famicom Mini 14 - Wrecking Crew (Japan),任天堂FC珍藏游戏系列第14辑-拆屋工
Famicom Mini 15 - Dr. Mario (Japan),任天堂FC珍藏游戏系列第15辑-马里奥医生
Famicom Mini 16 - Dig Dug (Japan),任天堂FC珍藏游戏系列第16辑-充气人
Famicom Mini 17 - Takahashi Meijin no Bouken-jima (Japan),任天堂FC珍藏游戏系列第17辑-高桥名人的冒险岛
Famicom Mini 18 - Makaimura (Japan),任天堂FC珍藏游戏系列第18辑-魔界村
Famicom Mini 19 - Twin Bee (Japan),任天堂FC珍藏游戏系列第19辑-兵蜂
Famicom Mini 20 - Ganbare Goemon! - Karakuri Douchuu (Japan),任天堂FC珍藏游戏系列第20辑-大盗伍右卫门
Famicom Mini 21 - Super Mario Bros. 2 (Japan),任天堂FC珍藏游戏系列第21辑-超级马里奥兄弟2
Famicom Mini 22 - Nazo no Murasame Jou (Japan),任天堂FC珍藏游戏系列第22辑-迷之村雨城
Famicom Mini 23 - Metroid (Japan),任天堂FC珍藏游戏系列第23辑-银河战士
Famicom Mini 24 - Hikari Shinwa - Palthena no Kagami (Japan),任天堂FC珍藏游戏系列第24辑-光神话之镜
Famicom Mini 25 - The Legend of Zelda 2 - Link no Bouken (Japan),任天堂FC珍藏游戏系列第25辑-塞尔达传说2-林克大冒险
"Famicom Mini 26 - Famicom Mukashibanashi - Shin Onigashima - Zen, Kouhen (Japan)",任天堂FC珍藏游戏系列第26辑-新鬼岛
"Famicom Mini 27 - Famicom Tantei Club - Kieta Koukeisha - Zen, Kouhen (Japan)",任天堂FC珍藏游戏系列第27辑-侦探俱乐部
"Famicom Mini 28 - Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo - Zen, Kouhen (Japan)",任天堂FC珍藏游戏系列第28辑-侦探俱乐部2
Famicom Mini 29 - Akumajou Dracula (Japan),任天堂FC珍藏游戏系列第29辑-恶魔城
Famicom Mini 30 - SD Gundam World - Gachapon Senshi Scramble Wars (Japan),任天堂FC珍藏游戏系列第30辑-SD高达战士
"Famille Delajungle, La - A la Poursuite de Darwin (France)",狂野丛林-猎杀黑猩猩
"Famille Delajungle, La - Le Film (France)",丛林冒险
Family Feud (USA),家庭斗争
Family Tennis Advance (Japan),家庭网球
Famista Advance (Japan),棒球A
Fancy Pocket (Japan),口袋精品店
Fantastic 4 (Europe),神奇四侠
"Fantastic 4 (Europe) (Fr,De,Es,Nl)",神奇四侠
Fantastic 4 (USA),神奇四侠
"Fantastic 4 - Flame On (Europe) (En,Fr,Es,It)",神奇四侠过关版
Fantastic 4 - Flame On (USA),神奇四侠过关版
Fantastic Children (Japan),奇幻旅程
Fantastic Maerchen - Cake-ya-san Monogatari + Doubutsu Chara Navi Uranai - Kosei Shinri Gaku (Japan),蛋糕屋物语-动物心理学占卜
"Fantastici 4, I (Italy)",神奇四侠
Fear Factor - Unleashed (USA),恐惧因素-解惑之谁敢来挑战
Field of Nine - Digital Edition 2001 (Japan),九局战场-数位版200
FightBox (Europe),格斗大会
"Final Fantasy I & II - Dawn of Souls (Europe) (En,Fr,De,Es,It)",最终幻想1+2-魂之黎明
Final Fantasy I & II - Dawn of Souls (USA),最终幻想1+2-魂之黎明
"Final Fantasy I, II Advance (Japan) (Rev 1)",最终幻想1+2
"Final Fantasy I, II Advance (Japan) (Rev 1) (Virtual Console)",最终幻想1+2
"Final Fantasy IV Advance (Europe) (En,Fr,De,Es,It)",最终幻想4
Final Fantasy IV Advance (Japan),最终幻想4
Final Fantasy IV Advance (Japan) (Rev 1),最终幻想4
Final Fantasy IV Advance (Japan) (Rev 1) (Virtual Console),最终幻想4
Final Fantasy IV Advance (USA),最终幻想4
"Final Fantasy Tactics Advance (Europe) (En,Fr,De,Es,It)",最终幻想战略版
"Final Fantasy Tactics Advance (Europe) (En,Fr,De,Es,It) (Virtual Console)",最终幻想战略版
Final Fantasy Tactics Advance (Japan),最终幻想战略版
Final Fantasy Tactics Advance (Japan) (Virtual Console),最终幻想战略版
Final Fantasy Tactics Advance (USA),最终幻想战略版
Final Fantasy Tactics Advance (USA) (Virtual Console),最终幻想战略版
"Final Fantasy V Advance (Europe) (En,Fr,De,Es,It)",最终幻想5
Final Fantasy V Advance (Japan),最终幻想5
Final Fantasy V Advance (Japan) (Virtual Console),最终幻想5
Final Fantasy V Advance (USA),最终幻想5
"Final Fantasy VI Advance (Europe) (En,Fr,De,Es,It)",最终幻想6
Final Fantasy VI Advance (Japan),最终幻想6
Final Fantasy VI Advance (Japan) (Virtual Console),最终幻想6
Final Fantasy VI Advance (USA),最终幻想6
Final Fight One (Europe),快打旋风ONE
Final Fight One (Europe) (Virtual Console),快打旋风ONE
Final Fight One (Japan),快打旋风ONE
Final Fight One (Japan) (Virtual Console),快打旋风ONE
Final Fight One (USA),快打旋风ONE
Final Fight One (USA) (Virtual Console),快打旋风ONE
Final Fire Pro Wrestling - Yume no Dantai Unei! (Japan),终极火爆摔跤梦之团体运营!
Final Fire Pro Wrestling - Yume no Dantai Unei! (Japan) (Rev 1),终极火爆摔跤梦之团体运营!
Findet Nemo (Germany),海底总动员
"Finding Nemo (Europe) (Es,It)",海底总动员
"Finding Nemo (Europe) (Fr,Nl)",海底总动员
Finding Nemo (Japan),海底总动员
"Finding Nemo (USA, Europe)",海底总动员
Finding Nemo - Aratanaru Bouken (Japan),海底总动员2
"Finding Nemo - The Continuing Adventures (Europe) (En,Es,It,Sv,Da)",海底总动员2
"Finding Nemo - The Continuing Adventures (Europe) (Fr,De,Nl)",海底总动员2
"Finding Nemo - The Continuing Adventures (USA, Europe)",海底总动员2
"Fire Emblem (Europe) (En,Es,It)",火焰纹章-烈火之剑
"Fire Emblem (Europe) (En,Es,It) (Virtual Console)",火焰纹章-烈火之剑
"Fire Emblem (Europe) (En,Fr,De)",火焰纹章-烈火之剑
"Fire Emblem (Europe) (En,Fr,De) (Virtual Console)",火焰纹章-烈火之剑
Fire Emblem (USA) (Virtual Console),火焰纹章-烈火之剑
"Fire Emblem (USA, Australia)",火焰纹章-烈火之剑
Fire Emblem - Fuuin no Tsurugi (Japan),火焰纹章-封印之剑
Fire Emblem - Fuuin no Tsurugi (Japan) (Virtual Console),火焰纹章-封印之剑
Fire Emblem - Rekka no Ken (Japan),火焰纹章-烈火之剑
Fire Emblem - Rekka no Ken (Japan) (Virtual Console),火焰纹章-烈火之剑
Fire Emblem - Seima no Kouseki (Japan),火焰纹章-圣魔之光石
Fire Emblem - Seima no Kouseki (Japan) (Virtual Console),火焰纹章-圣魔之光石
"Fire Emblem - The Sacred Stones (Europe) (En,Fr,De,Es,It)",火焰纹章-圣魔之光石
"Fire Emblem - The Sacred Stones (Europe) (En,Fr,De,Es,It) (Virtual Console)",火焰纹章-圣魔之光石
Fire Emblem - The Sacred Stones (USA) (Virtual Console),火焰纹章-圣魔之光石
"Fire Emblem - The Sacred Stones (USA, Australia)",火焰纹章-圣魔之光石
"Fire Pro Wrestling (USA, Europe)",火炎职业摔跤
Fire Pro Wrestling 2 (USA),火爆摔跤2
Fire Pro Wrestling A (Japan),火炎职业摔跤A
"Flintstones, The - Big Trouble in Bedrock (Europe) (En,Fr,De,Es,It)",石头乐园-岩床上的大麻烦
"Flintstones, The - Big Trouble in Bedrock (USA)",石头乐园-岩床上的大麻烦
"Flushed Away (Europe) (En,Fr,De,Es,It)",鼠国大冒险
Flushed Away (USA),鼠国大冒险
"Ford Racing 3 (Europe) (En,Fr,De,Es,It)",福特赛车3
Ford Racing 3 (USA),福特赛车3
Formation Soccer 2002 (Japan),F立体足球2002
"Fortress (USA, Europe)",堡垒
Foster's Home for Imaginary Friends (Europe),亲亲麻吉
Foster's Home for Imaginary Friends (USA),亲亲麻吉
"Franklin the Turtle (Europe) (En,Fr,De,Es,It,Sv,No,Da,Fi) (Rev 2)",海龟富兰克林
"Franklin the Turtle (Europe) (En,Fr,De,It,Sv,No,Da,Fi)",海龟富兰克林
"Franklin the Turtle (Europe) (En,Fr,De,It,Sv,No,Da,Fi) (Rev 1)",海龟富兰克林
"Franklin the Turtle (USA) (En,Fr,De,Es,It,Sv,No,Da,Fi)",海龟富兰克林
"Franklin's Great Adventures (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)",弗兰克林大冒险
"Franklin's Great Adventures (USA) (En,Fr,Es)",弗兰克林大冒险
"Freekstyle (Europe) (En,Fr,De,Es,It)",疯狂越野摩托
Freekstyle (USA),疯狂越野摩托
Freestyle Scooter (Europe),极限时髦滑板车
Frogger - Kodaibunmei no Nazo (Japan),青蛙冒险-古文明之谜
Frogger - Mahou no Kuni no Daibouken (Japan),青蛙冒险-魔法国大冒险
"Frogger Advance - The Great Quest (Europe) (En,Fr,De,Es,It)",青蛙过街-伟大的冒险
Frogger Advance - The Great Quest (USA),青蛙过街-伟大的冒险
"Frogger's Adventures - Temple of the Frog (Europe) (En,Fr,De,Es,It)",青蛙冒险-蛙之殿堂
"Frogger's Adventures - Temple of the Frog (USA) (En,Fr,De,Es,It)",青蛙冒险-蛙之殿堂
"Frogger's Adventures 2 - The Lost Wand (Europe) (En,Fr,De,Es,It)",青蛙冒险2-失落的权杖
"Frogger's Adventures 2 - The Lost Wand (USA) (En,Es)",青蛙冒险2-失落的权杖
Frogger's Journey - The Forgotten Relic (USA),青蛙冒险-古文明之谜
From TV Animation One Piece - Mezase! King of Berry (Japan),海贼王-目标!赏金之王
From TV Animation One Piece - Nanatsu-jima no Daihihou (Japan),海贼王-七个岛的大秘宝
Frontier Stories (Japan),开拓者物语-半兽敌人
Fruits Mura no Doubutsu-tachi (Japan),水果村的动物们
Fruits Mura no Doubutsu-tachi (Japan) (Rev 1),水果村的动物们
Fruits Mura no Doubutsu-tachi (Japan) (Rev 2),水果村的动物们
Fushigi no Kuni no Alice (Japan),爱丽丝梦游仙境
Fushigi no Kuni no Angelique (Japan),安琪莉可女王
Futari wa Pretty Cure - Arienaai! Yume no Sono wa Daimeikyuu (Japan),俏丽搭档-梦之国的大迷宫
Futari wa Pretty Cure Max Heart - Maji Maji! Fight de IN Janai (Japan),变身少女-美丽天使
"GT Advance - Championship Racing (USA, Europe)",GT职业概念赛车
GT Advance 2 - Rally Racing (Europe),GT职业概念赛车2
GT Advance 2 - Rally Racing (USA),GT职业概念赛车2
GT Advance 3 - Pro Concept Racing (Europe),GT职业概念赛车3
GT Advance 3 - Pro Concept Racing (USA),GT职业概念赛车3
GT Championship (Europe),GT锦标赛车
"GT Racers (Europe) (En,Fr,De,Es,It)",GT赛车手
Gachasute! Dino Device - Blue (Japan),怪兽蛋蓝版
Gachasute! Dino Device - Red (Japan),怪兽蛋红版
Gachasute! Dino Device 2 - Dragon (Japan),转转蛋怪兽蛋2-龙版
Gachasute! Dino Device 2 - Phoenix (Japan),转转蛋怪兽蛋2-凤凰版
Gachinko Pro Yakyuu (Japan),Q版职业棒球
"Gadget Racers (Europe) (En,Fr,De)",Q版赛车A
Gadget Racers (USA),Q版赛车A
Gakkou no Kaidan - Hyakuyoubako no Fuuin (Japan),学校之怪谈-百妖箱的封印
Gakkou o Tsukurou!! Advance (Japan),学校传说
Gakuen Alice - Dokidoki Fushigi Taiken (Japan),学院爱丽丝-不可思议的心跳体验
Gakuen Alice - Dokidoki Fushigi Taiken (Japan) (Rev 1),学院爱丽丝-不可思议的心跳体验
Gakuen Senki Muryou (Japan),学院战记无量
Galaxy Angel Game Boy Advance - Moridakusan Tenshi no Full-Course - Okawari Jiyuu (Japan),银河天使
"Galidor - Defenders of the Outer Dimension (USA) (En,Fr,De,Es,It,Nl,Sv,Da)",异次元防卫者
Gambler Densetsu Tetsuya - Yomigaeru Densetsu (Japan),胜负师传说-哲也苏醒传说
Game & Watch Gallery 4 (USA),任天堂博物馆4
Game & Watch Gallery 4 (USA) (Virtual Console),任天堂博物馆4
Game & Watch Gallery Advance (Europe),任天堂博物馆4
Game & Watch Gallery Advance (Europe) (Virtual Console),任天堂博物馆4
Game Boy Gallery 4 (Japan) (Virtual Console),任天堂博物馆4
Game Boy Wars Advance 1+2 (Japan),高级战争1+2
Game Boy Wars Advance 1+2 (Japan) (Virtual Console),高级战争1+2
Games Explosion! (USA),游戏爆发!
Ganbare! Dodge Fighters (Japan),躲避球斗士
"Gang del Bosco, La (Italy)",篱笆墙外
"Garfield - The Search for Pooky (Europe) (En,Fr,De,Es,It) (Rev 2)",加菲猫-寻找卜姬
"Garfield - The Search for Pooky (Europe) (En,Fr,De,It)",加菲猫-寻找卜姬
"Garfield - The Search for Pooky (Europe) (En,Fr,De,It) (Rev 1)",加菲猫-寻找卜姬
"Garfield - The Search for Pooky (USA) (En,Fr,De,Es,It)",加菲猫-寻找卜姬
"Garfield and His Nine Lives (Europe) (En,Fr,De,Es,It,Nl)",加菲猫和它的九条命
"Garfield and His Nine Lives (USA) (En,Fr,Es)",加菲猫和它的九条命
Gauntlet - Dark Legacy (USA),黑暗的遗产
Gegege no Kitarou - Kikiippatsu! Youkai Rettou (Japan),鬼太郎-危机一发!妖怪列岛
"Gekido Advance - Kintaro's Revenge (Europe) (En,Fr,De,Es,It)",究极截拳道-金太郎的复仇
Gekido Advance - Kintaro's Revenge (USA),究极截拳道-金太郎的复仇
Gekitou Densetsu Noah - Dream Management (Japan),激斗梦幻经理人
Gekitou! Car Battler Go!! (Japan),激斗!遥控车战士GO!!
Gem Smashers (USA),宝石方块也疯狂
Genseishin Justirisers - Souchaku! Hoshi no Senshi-tachi (Japan),幻星神正义战士-地球的战士们
Gensou Maden Saiyuuki - Hangyaku no Toushin-taishi (Japan),幻想魔传最游记-叛逆的斗神太子
Gensou Suikoden - Card Stories (Japan),幻想水浒传-卡片传说
Get Ride! Amdriver - Senkou no Hero Tanjou! (Japan),重装骑士-闪光英雄的诞生!
Get Ride! Amdriver - Shutsugeki! Battle Party (Japan),重装骑士-出击!战斗团队
Get! - Boku no Mushi Tsukamaete (Japan),捉住!-我的捕虫日记
GetBackers Dakkanya - Jagan Fuuin! (Japan),闪灵二人组-邪眼封印!
GetBackers Dakkanya - Jigoku no Scaramouche (Japan),闪灵二人组-地狱的小丑
GetBackers Dakkanya - Metropolis Dakkan Sakusen! (Japan),闪灵二人组-首都夺还作战!
"Ghost Rider (USA, Europe) (En,Fr,De,Es,It,Nl)",魔鬼骑士
Ghost Trap (Japan),幽灵陷阱
"Global Star - Sudoku Fever (Europe) (En,Fr,De,Es,It)",填字解迷
Global Star - Sudoku Fever (USA),填字解迷
Glucoboy (Australia),血糖仪
"Go! Go! Beckham! - Adventure on Soccer Island (Europe) (En,Fr,De,Es,It)",贝克汗姆足球岛冒险
"Godzilla - Domination! (Europe) (En,Fr,De,Es,It)",哥斯拉-统治
Godzilla - Domination! (USA),哥斯拉-统治
Goemon - New Age Shutsudou! (Japan),大盗伍佑卫门-新世代出动!
Gojira - Kaijuu Dairantou Advance (Japan),哥斯拉怪兽大乱斗
"Golden Nugget Casino (USA, Europe)",赌城淘金乐园
Golden Sun (France),黄金太阳-开启的封印
Golden Sun (Germany),黄金太阳-开启的封印
Golden Sun (Italy),黄金太阳-开启的封印
Golden Sun (Spain),黄金太阳-开启的封印
"Golden Sun (USA, Europe)",黄金太阳-开启的封印
Golden Sun - Die Vergessene Epoche (Germany),黄金太阳-失落的时代
